map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"5";"2";"78";"487559";"9037,15881,23741,30541,35193,40928,46188,51550,54621,58394,60945,63845,67572,72082,76378,80347,84187,89617,96501,104411,111202,115748,121378,126589,131831,134944,138730,141318,144158,147788,152022,156062,160017,163908,169428,176402,184175,191249,196341,202118,210779,215665,218673,222362,224933,227858,231504,235714,239802,243817,247631,253124,259905,267635,274206,278787,284567,290204,295935,298842,302478,304985,307822,311362,315696,319775,323897,327632,333092,340015,347788,354494,359685,365618,370909,376174,379720,383588,386188,389025,392832,397289,401398,405382,409224,414691,421435,429157,435742,440260,445842,450959,455642,458608,462245,464673,467418,471156,475527,479612,483794,487559";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"6";"2";"77";"497954";"9038,15822,23725,30404,39258,45424,50784,56429,59465,63188,65676,68522,72113,76856,82881,87373,91379,96884,103567,111224,117821,122345,128128,133608,138881,141968,145698,148163,151078,154808,159446,163795,167807,171779,177247,183971,191783,198277,205924,211693,216974,221760,224757,228424,230892,233698,237321,241589,245617,249916,253902,259462,266228,274217,280871,285432,291264,296478,301363,304457,308165,310595,313515,317084,321399,325458,329721,333638,339664,346625,354352,361679,368789,374869,380298,385254,388398,392265,394768,397555,401184,405479,409441,413426,417343,422841,430418,438436,445213,449767,455425,460593,465404,468349,472048,474555,477558,481198,485742,489890,494013,497954";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"7";"2";"76";"501402";"9112,16105,23946,31668,36122,41958,47084,51722,54701,58432,60836,63855,67569,72417,76772,80886,84704,90178,97567,105708,112502,116913,122639,127929,132768,135740,139488,141962,145045,148777,153681,158102,162128,165981,171485,178314,186022,192569,197081,202808,208143,215625,219123,223055,225536,228568,232307,237233,241698,245821,249794,255318,262178,270094,276647,281015,286719,292108,296966,300060,303805,306268,309195,313017,323228,330810,335254,339292,344832,351915,359988,366643,371122,377198,382589,387543,390889,394745,397228,400355,404614,409427,413578,417626,421397,426934,433752,441545,448152,452538,458192,463613,468406,471500,475278,477857,480965,484633,489287,493518,497519,501402";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"8";"2";"75";"504991";"8947,16118,24505,31493,36025,41651,46809,51480,54627,58342,64507,67368,70977,75369,79751,84214,88238,93783,101258,109127,116009,120558,126308,131449,136238,139152,142905,145418,148275,151799,156138,160192,164162,167952,173417,180278,187992,194642,199094,204808,210008,214690,217756,221965,224536,227518,231143,235453,239502,243434,249471,256451,263671,271629,279312,288182,294349,299629,306094,309461,313272,315786,318698,322316,327129,331731,335762,339597,345005,351782,359465,366008,370466,376175,381429,386204,389572,393462,396026,398932,402501,406809,410865,414813,418758,424255,431052,438641,445929,451781,457761,462904,467730,471232,475135,477645,480578,484333,492713,497006,500984,504991";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"9";"2";"74";"505211";"8998,15875,23730,30208,36878,42828,48548,54849,60663,64858,67455,70405,74112,78647,83005,86998,91078,96608,103557,111512,118648,123245,128903,134174,139409,143797,147958,150591,153585,157298,161729,166003,169967,173948,179455,186308,194098,200668,207948,214098,219234,229723,233358,237364,239958,242858,246632,250993,255026,259073,263053,268583,275502,283398,290201,294892,300552,305753,311236,315037,319055,321578,324515,328297,332587,336618,340617,344581,350142,356982,364742,371264,375862,381488,386709,392043,395282,399074,401665,404602,408293,412609,416677,420683,424533,430072,436908,444625,451232,455765,461441,466513,471814,475662,479652,482241,485145,488918,493202,497186,501139,505211";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"10";"2";"73";"505532";"9028,15748,23465,31159,35962,41688,46984,59659,63462,67382,69954,72875,76551,80829,84852,88868,92582,97954,105709,114054,120884,125672,131451,136654,141433,144474,148232,150672,153515,157170,166654,171032,175003,178757,184115,190868,198511,205114,209463,215147,223369,229526,232573,236442,238925,241738,245312,249568,253698,257713,261462,266852,273584,281230,287776,292238,297945,303183,307957,311124,314944,317434,320182,323698,328178,332791,336880,340593,346032,352788,360400,367034,371420,377132,382313,387111,390164,393897,396295,399058,402624,407052,411202,415159,419053,424490,431238,438941,445939,454585,460457,465643,470397,473535,478064,480722,483608,488201,493178,497780,501737,505532";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"11";"2";"72";"507748";"9018,15932,23548,30381,34985,40792,47919,53033,56172,59938,62457,65541,69367,73939,78342,82408,86413,91927,99289,107175,114122,118644,124442,130238,134941,138884,142818,145345,148435,152201,157209,161683,165751,169464,175022,182043,190094,196829,201448,207218,212614,217670,220706,224441,226945,230002,233749,238587,243177,247299,251063,256698,263575,272273,279566,284138,289873,295194,300439,304217,308128,310671,313902,317949,326959,331934,336233,340113,345655,352598,361175,368236,372712,378582,383774,388847,392309,396252,398773,401802,405643,410408,414855,418951,422918,428450,435305,443972,451902,456618,462457,468828,474218,477748,481722,484206,487125,490799,495433,499808,503848,507748";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"12";"2";"71";"508109";"8998,15767,23784,30819,37577,43869,49269,54282,57284,61414,67545,70422,74002,78357,82358,86361,90194,95635,102504,110168,116838,121234,126888,132228,137347,140312,144028,146511,149332,152922,157608,162020,166064,169879,175458,182295,189940,196624,201042,206803,212264,217777,220801,224895,227530,230799,235685,241644,246390,250414,254414,260042,267454,275608,282307,286818,292503,297714,302431,305422,309162,314908,317938,321591,326243,330640,334717,338678,344204,351694,359954,366691,371310,377058,382469,387766,391475,395435,397900,400925,404613,409263,413408,417453,421286,426728,433811,441454,447959,452328,457905,463014,474599,478677,482728,485278,488172,491747,496109,500148,504113,508109";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"13";"2";"70";"508384";"9102,16068,23831,30479,35022,40818,46068,51299,54590,58378,60868,63915,67651,72642,77044,81089,84984,90508,97391,105240,111993,116437,122117,127394,132511,135467,139672,142847,146355,150069,154864,159335,163439,167288,172832,179842,187670,194232,198624,204334,209754,215001,218304,222152,224712,227832,231589,236719,241445,245635,249373,254875,261948,269858,276521,280981,286886,292184,297168,300145,303955,306515,309535,313232,318154,322445,326452,330297,335825,351735,359642,366217,371446,377372,386009,392100,395583,399497,402008,405015,408767,413783,418060,422266,426188,431774,438727,446525,453077,457441,463197,468444,473621,476998,480875,483568,487113,491153,496164,500468,504551,508384";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"14";"2";"69";"508425";"9018,16015,23874,30684,35341,41096,46709,52156,55397,59211,61673,64568,68288,72969,77308,81364,85163,90611,97669,105683,112734,117453,123249,128993,134180,137457,141268,143825,146748,150379,154858,159045,163049,167202,172698,179578,187812,195199,199788,205547,211209,216438,219621,223365,225900,228942,232622,251009,255706,259793,263635,269121,275985,283828,290544,295210,301014,306389,311500,315589,319742,322378,325305,328973,333734,338335,342376,346139,351555,358651,366398,373162,377803,383546,388973,393952,397053,400815,403330,406238,409847,414864,419477,423501,427548,432998,440098,447975,454767,459317,465047,470259,475506,478655,482412,484937,487918,491616,496254,500521,504493,508425";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"15";"2";"68";"508913";"8968,16034,24292,31324,36148,41918,47513,52973,55987,59742,62258,65222,69067,74138,78785,83101,86987,92424,99472,109637,118179,123028,128818,134354,139695,142709,146482,148983,152138,155993,161074,165628,169837,173761,179234,186297,194308,201434,206182,211944,217453,222954,225992,229775,232243,235345,239248,244627,249642,253881,257868,263321,270453,278502,285451,290291,296119,301699,307064,310691,314655,317171,320383,324194,329856,334693,338827,342748,348198,355334,363562,370497,375140,380903,386519,391697,394968,398935,401443,404538,408465,413379,417724,421778,425841,431318,438378,446278,453335,458148,463835,469309,474838,478123,482028,484523,487522,491323,496374,500872,504957,508913";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"16";"2";"67";"514256";"8980,15838,23735,30253,35006,40892,46849,52036,55435,59375,61882,64768,68529,73039,77090,81236,84999,90415,97381,105946,113213,117828,123658,128969,134075,137781,141978,148623,152195,156071,171100,175368,179689,183464,188890,195838,203640,213723,219495,225438,230604,235753,239729,243878,249272,252542,256292,260647,264811,268972,272731,278174,285031,292908,299702,304440,310344,315569,320276,323300,327145,329738,332725,336362,340649,344664,348811,352536,357948,364807,372660,379464,384011,389834,395089,399975,402954,406808,409216,412062,415669,419902,423818,427816,431635,437055,444008,451868,458544,466002,471732,477064,482019,485040,488921,491395,494272,497947,502237,506223,510346,514256";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"17";"2";"22";"521585";"9067,16344,24218,31432,36122,41868,47293,53987,58287,62371,64893,67902,71739,77102,81968,86218,90233,95753,102843,111090,118488,123265,129054,134333,139854,146196,150392,152961,155998,159912,165748,170574,174828,178717,184203,191188,199052,206143,210835,216667,222189,227657,230848,234625,237185,244124,248167,253373,257930,262113,265973,271492,278621,287446,295448,300232,306093,311684,316962,320299,324115,326882,330024,333927,339497,344196,348506,352344,357848,364898,372978,379719,384197,389934,395304,400605,404247,408195,410735,414118,417978,423253,427797,431978,436026,441504,448619,456775,463608,468161,473968,479249,484132,487283,491042,493944,500362,504181,508909,513425,517779,521585";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"18";"2";"21";"524304";"9021,16007,23872,30444,35123,40864,46159,51134,54076,58252,60837,63765,67302,72277,77239,81684,85858,91404,98433,106851,113589,118175,123898,129274,134558,138158,142078,144634,147593,151945,156539,160460,164404,168457,173934,180698,188762,195818,201588,208147,213744,219410,223370,227388,229981,232904,236672,241492,246165,250148,254028,259467,266318,274295,281277,285952,291571,296774,301570,305479,309718,312262,315138,318823,328297,332413,336402,340332,345818,352605,360562,367098,371645,377362,382549,397005,401121,405145,407645,410492,414117,418958,423555,427579,431581,437030,443848,451565,458329,463544,469631,474888,479622,482722,486441,488971,491892,495913,512377,516282,520278,524304";"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"19";"2";"20";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"20";"2";"19";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"21";"2";"18";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"22";"2";"17";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"23";"2";"16";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"24";"2";"15";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"25";"2";"14";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"26";"2";"13";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"27";"2";"12";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IRwFOrW3QrqyMargfltFjg";"ANGRYWOK";;"28";"2";"11";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"29";"2";"10";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"30";"2";"9";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"31";"2";"8";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"32";"2";"7";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"33";"2";"6";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"AoteWwKqTyGdtYnzu6R0Sw";"OC1895";;"34";"2";"5";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"35";"2";"4";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2vRdsfe0Qve407azXJcpXw";"TEH_CRAW";;"36";"2";"3";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"azm5qkDAQZu1x_7Wnwo_9Q";"ThePastaBandit";;"37";"2";"2";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"qEkJ-aoiRTee7naYK0b2qA";"cthn490";;"38";"2";"1";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"nFOuZHqNSPi1luAJ1XvVfw";"not7_Harry";;"39";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rijOh4tvTAW97AcPxIgfcA";"Nayko.TM";;"40";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"41";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bdm2or7zSGuOp7uXxfnVrQ";"PerfectNocmare";;"42";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"xnHHGXDyRFuStc028hkqbQ";"trackmaniahh";;"43";"2";"0";"-1";;"0";"2022-11-12 22:03:54";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"gTo5F4hQQ5OSoMxELZzEog";"WosileTM";;"1";"3";"82";"471058";"8973,15724,23471,30067,34437,40112,45203,50055,53097,56912,59362,62148,65697,69972,73987,77919,81716,87145,93778,101435,107997,112285,117922,122984,127667,130667,134415,136854,139622,143238,147652,151708,155688,159476,164901,171568,179168,185653,189920,195518,200599,205487,208539,212298,214795,217535,221101,225277,229202,233239,237124,242575,249335,256907,263403,267728,273358,278444,283238,286200,289922,292415,295168,298709,302959,306937,310848,314784,320318,327058,334728,341333,345675,351242,356374,361188,364202,367992,370461,373168,376699,380853,384782,388691,392664,398142,404802,412435,418919,423298,428978,434139,438899,442131,445871,448501,451352,454881,459187,463230,467256,471058";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"2";"3";"81";"481286";"8980,15851,23625,30133,34562,40319,45519,50182,53342,57045,59505,62355,66034,70323,74292,78242,82193,87744,94722,102645,109218,113528,119245,124424,129107,132065,135798,138213,141052,144583,148877,152902,157128,160868,166287,173152,180808,187308,195757,202103,207304,212036,215127,218958,221415,224315,227974,232204,236192,240277,244234,249707,256907,264904,271373,275674,281352,286419,291212,294317,298022,300452,303285,306869,311088,315143,319282,323148,328588,335435,343001,349807,354320,360079,365193,369845,372981,376835,379285,382102,385989,390681,394768,398819,402739,408182,414935,422625,429633,434235,439972,445033,449799,452829,456518,458951,461735,465378,469556,473517,477593,481286";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"3";"3";"80";"487117";"8957,15728,23471,30138,35118,40755,45864,50511,53534,57285,59842,62692,66237,70457,74433,78407,82346,87790,94731,102392,109126,113488,119154,124319,129317,132337,136061,138532,141265,144909,150508,154892,158921,162919,168428,175228,182865,189698,194290,200049,205303,211076,215369,219432,221990,224742,228266,232579,236552,240581,248024,253760,260638,268448,275069,279682,285458,290668,296100,299379,303202,305756,308635,312233,316539,320505,324683,328558,334055,340941,348915,355392,359847,365571,370724,375663,378895,382698,385241,388062,391743,396044,400026,404083,407822,413223,419935,427623,434464,439243,445018,450189,455662,458527,462232,464772,467585,471144,475369,479337,483391,487117";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"4";"3";"79";"491013";"9007,15788,23636,30331,34846,40562,45678,50575,53571,57322,59736,62722,66428,70919,75230,79239,83084,88587,95422,103175,109716,114308,119942,125084,130329,134188,138212,140810,143735,147583,152598,157415,161449,165249,170743,177617,185570,192219,196795,202478,207829,213487,216784,220685,223245,226068,229642,233993,238145,242336,246058,251482,258443,266368,272989,277452,283098,288248,293415,298676,302912,305512,308428,312027,316328,320378,324458,328174,333608,341308,349908,356784,361382,367008,372329,377346,380267,384008,386421,389302,392928,397747,402517,406602,410408,415890,422631,430298,437049,441544,447141,452194,457102,459988,463625,466134,469002,472778,478054,483004,487046,491013";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"5";"3";"78";"495483";"8943,15857,23325,30794,35755,41488,46548,51132,54315,58078,60691,63598,67118,71378,75357,79362,83261,88654,95548,103215,109839,114214,119874,124929,129604,132510,136192,138675,141488,145021,149387,153478,157568,161461,166865,174141,182131,188873,193234,198828,203924,208537,211457,215242,217854,221102,224741,229026,233004,237021,240967,246917,253958,264413,272357,276703,282415,287529,292364,295432,299155,301653,304492,308086,312398,316438,320547,324322,329701,336502,344142,350782,358591,364482,369623,374201,377168,381571,384173,387025,390601,394878,398885,402924,406742,412208,418913,426535,433079,440110,445858,450973,455541,458504,462198,464707,467538,471111,482797,486898,490933,495483";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"6";"3";"77";"497367";"9025,16289,24300,30918,35515,41197,46433,52057,55729,59582,62111,65045,68713,77503,81483,85506,89479,95017,101872,109575,116173,120690,126422,131503,136614,139827,143728,146240,149102,152789,157114,161203,165224,169084,174601,181445,189128,195732,200285,205935,211188,216462,220116,224045,226626,229485,233102,237952,242544,246588,250418,255984,262831,270575,277178,281671,287325,292469,297984,303120,307335,309852,312688,316312,320688,324821,328851,332692,338195,345014,352802,359333,363901,369495,374668,380136,383902,387855,390388,393252,397041,404978,409025,413117,416932,422441,429208,436974,443559,448061,453732,458769,464316,468122,472104,474575,477335,481018,485324,489338,493311,497367";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"7";"3";"76";"498199";"9025,15925,23646,30186,34560,40259,45489,50953,54822,58855,61538,64675,68462,73162,77334,81354,85281,90801,97671,105411,112182,116638,122343,127669,132704,135694,139452,141857,144902,148689,153664,157912,161947,165952,171497,178481,186344,193134,197874,203733,208984,213956,216999,220845,223364,226375,230149,235204,239438,243456,247427,253565,260833,268880,275573,280253,286068,291374,296480,299650,303455,306018,309062,312748,317913,322320,326421,330237,335780,342844,350752,357573,362140,367938,373199,378231,381190,384925,387445,390485,394222,399182,403556,407591,411574,417091,424214,432248,439177,443808,453907,459134,464114,467345,471218,473753,476795,480507,485737,490372,494476,498199";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"8";"3";"75";"503202";"8980,15995,23957,31032,36158,42143,47548,53645,56903,60765,63260,66245,70021,75043,79513,83597,87608,93065,100247,108224,115134,121165,127267,132529,137400,140597,144562,147105,150128,153879,159172,164040,168179,172133,177595,184538,192715,199683,204578,210327,215724,220752,223685,227568,230041,233115,236848,241927,246407,250551,254566,260022,266945,274698,281487,286652,292439,297934,303044,307061,311082,313585,316545,320277,325297,329561,333681,337584,343050,350032,357945,365060,369953,375669,381204,386307,389346,393285,395818,399073,402993,408139,412616,416757,420762,426262,433165,441078,448062,452807,458579,463973,469102,472165,475978,478515,481675,485563,490717,495091,499274,503202";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"9";"3";"30";"509487";"9002,15882,24761,32012,36663,42408,47614,52936,56506,60465,63000,66152,69893,79249,83958,87954,91814,97458,104375,112291,119069,127141,133232,138678,143753,146882,151005,153631,156692,160332,164947,169242,173264,177029,182500,189395,197294,203894,212324,218671,223879,228770,231935,235708,238212,241195,245012,250087,254778,258797,262601,268167,275095,283025,289804,297323,303124,308827,314302,317377,321165,323714,326715,330408,335538,339852,343958,347729,353320,360705,368490,375196,379758,385574,391014,396061,399118,402882,405357,408302,411959,416472,420620,424794,428662,434265,441035,449028,456088,460708,466494,472044,477015,480080,483795,486241,489132,492848,497404,501583,505536,509487";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"10";"3";"29";"510607";"9822,16744,24558,31377,35918,41724,47094,52293,55675,59461,62052,64928,68699,79137,84061,88202,92077,97492,104338,112036,118784,128118,134161,139399,144491,147531,151288,154748,158125,161933,166457,170572,174612,178611,184121,190988,198697,205382,209967,215776,221129,226256,229261,233005,235556,238682,242438,247124,251650,255731,259689,265151,271935,279624,286569,291103,296831,302004,306726,310043,313845,316428,319345,323049,327529,331664,335654,339498,344921,351795,359504,366108,370665,376449,381834,387038,390223,393975,396442,399405,403143,407614,412110,416282,420087,425525,432438,440141,446822,453507,460914,466214,471365,474542,478305,480821,483715,487238,498008,502498,506609,510607";"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"11";"3";"28";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"5Uzub-UqTLS_o8sZAXogFQ";"JaffaPadawan";;"12";"3";"27";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i6W8MyPFQp6AWLcFKoZx1w";"Monkey.TM";;"13";"3";"26";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"KzrTzeAuRZyNFLNtRsLi_Q";"P3kingente";;"14";"3";"25";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"15";"3";"24";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"i8p8gYa5TMapnIvmvYflHA";"Walegen";;"16";"3";"23";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"17";"3";"22";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"18";"3";"21";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"19";"3";"20";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"20";"3";"19";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IAV8WL-YQ7Ggyroa6UOhlg";"dragon.TM";;"21";"3";"18";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"22";"3";"17";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"rWtEwAkcQYOPYK9h_-wvig";"Nc.PlaXITy";;"23";"3";"16";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"bkcW75XSSUO7L8CyUjpICA";"yeimspace";;"24";"3";"15";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"25";"3";"14";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"PZUChlyZRbKDh5y3VHoHXQ";"denis1080";;"26";"3";"13";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"tSzJxE5PSM6s5rSmztm_ww";"ParZival_TM";;"27";"3";"12";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"IRwFOrW3QrqyMargfltFjg";"ANGRYWOK";;"28";"3";"11";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"29";"3";"10";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"30";"3";"9";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"eDkWqGjhRCmQMcCB5m27Jw";"Pr1nglz.";;"31";"3";"8";"-1";;"0";"2022-11-12 22:14:16";
"tTPX83OJqlsZAqeTkgrFYhh9BBg";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"32";"3";"7";"-1";;"0";"2022-11-12 22:14:16";
