map_uid;login;ubiname;team;position;round;total_points;score;checkpoints;end_match;time;
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"W-I0PnAJS4uG49LafKKe9g";"N7xyz";;"20";"5";"57";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"g_pHUMO0QvWc_6flTfUF8w";"Babzify";;"21";"5";"56";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"22";"5";"55";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"wfvttSkuRECJRqSAIwkLTA";"Zeemuis";;"23";"5";"54";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"6QBO_-BNRbS4hTz8U03T0w";"Mellow_on_KB";;"24";"5";"53";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"25";"5";"52";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"26";"5";"51";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"27";"5";"50";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"a-vvGOgzR7a0LRECdkvMfQ";"HydroTM";;"28";"5";"49";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"29";"5";"48";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_GtxpYqIRiCG_EpIAWiPNg";"Jorday.";;"30";"5";"47";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2HxWwCaLRMy_ybI5oeFa0w";"eLconn13";;"31";"5";"46";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"fOJep6TXS-qIwjo4nye8oQ";"eLconn34";;"32";"5";"45";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"33";"5";"44";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"BT8LgsqBQxyfJ_l5d0fmRA";"Monte..";;"34";"5";"43";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"TZZ2qkvQQSC55Ztye2lxCA";"JoyBoyTM";;"35";"5";"42";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"36";"5";"41";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"BnK_EofpRH2PlRwcuSn5yQ";"Supingo";;"37";"5";"40";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"wA4cueYFQ32ftBzGJfC1Kw";"Xicub.";;"38";"5";"39";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"ODWfhtFOQoWmoF8LM76TTQ";"QlowB";;"39";"5";"38";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"BiJyZoyURMS4ouaY_PwBcw";"R3k1ll";;"40";"5";"37";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"4HC_kthqQDuwXyLu-_YL1A";"Xyriol";;"41";"5";"36";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"XcxFZi4cQ1W3JvGZ4u7U6A";"JarCrab";;"42";"5";"35";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"cVWPcY8VRB-gb8Ac4-mOsg";"FlatEarth.";;"43";"5";"34";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Lwf4VbLYQla9CKf_v-IquQ";"Doc_TM";;"44";"5";"33";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"I3p2_-fgTVWFwgBBHr3qEg";"Xefas.";;"45";"5";"32";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"zIlQ8PbTRdytK83hIYqDmQ";"Stoxenbawns";;"46";"5";"31";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"47";"5";"30";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"48";"5";"29";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Me7zpg5BQ_yoOwSgH3C1zw";"MoonShadowo";;"49";"5";"28";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_FLdcKPvQheMGYegxBCrUA";"AleksRakoon";;"50";"5";"27";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"cJylTxhmTHamrcdkfx3VrQ";"Essensucher";;"51";"5";"26";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"khnMZGPsTP6IkKQjkJPnHA";"Trunoob.TM";;"52";"5";"25";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"53";"5";"24";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"I_fCTdySRBCkhj5w68HZrA";"Atchouuuuuuum";;"54";"5";"23";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"zrH5lEOKST-bhGuUoXeZSQ";"MisterIXI";;"55";"5";"22";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"vbsngjONQUGPmqBw7hozAg";"Nathan_....";;"56";"5";"21";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"24J8RGtsRzeTnX96aq4sSw";"PASZS";;"57";"5";"20";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"oiXNeJ-NTfOegZMP5Z5SZQ";"Rechtas.TM";;"58";"5";"19";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"cncibHERSXeVpllZONllTA";"Rh3torique";;"59";"5";"18";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"1G45uAThQr2XqGezPcWFfQ";"iCN.exLo";;"60";"5";"17";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"18AkUnMzSd-KMUz5MkdQBw";"sophie.ice";;"61";"5";"16";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"75IZx18qTJyjUZMlDOpCKQ";"wiskyllers";;"62";"5";"15";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"zdXECAYCS6WwEF51TiXL5A";"xephyr.chris";;"63";"5";"14";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"sows1g2nTn-OwdZdHTXdDQ";"nyigel.";;"64";"5";"13";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7ve-eAPRSXW56p5cXot5Ug";"AP00PTvRD";;"65";"5";"12";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"AzPnoIhbTeaautlVJpqLag";"BE_Prophet";;"66";"5";"11";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"iDeZpU8NSV-Mr0VPAee6iQ";"Blueshotaut";;"67";"5";"10";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"hf5EI7NCQS2yJW-CL7CXEQ";"C4m_45";;"68";"5";"9";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"H7ebcXYBTNW78OIVolYrWg";"MIC-tm";;"69";"5";"8";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"ZdKXuFKdQsW1d522WU3_kg";"RaviFennec";;"70";"5";"7";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"-XG_ayx3QSO1TjhXPN-1tQ";"Squidwert";;"71";"5";"6";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"VrLUQdH3QimFjbn0BZ0H8g";"Xertzy.";;"72";"5";"5";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"DYr9TpMbS-ezgk5UaGfBqg";"aVz92.";;"73";"5";"4";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"ZtxQFxYKSW2-JiO2-DPInQ";"axperial";;"74";"5";"3";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"KAudjTvKTCSkKf33t7td4A";"efftehweh";;"75";"5";"2";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"IZmRv3leR-m67CwGSgJL0g";"nitscherino";;"76";"5";"1";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"NqRHMRkkQouv_26tRkW6QQ";"AgentWhiskeyy";;"77";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"OGU-CBnEQlmWOGFFNR5R2Q";"Artshow24";;"78";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"HvnBY5wLT8WpZpz5prn0Xg";"CUPaCAT_TM";;"79";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"XK_I6popRoeRAXE5dkMZCw";"DMR-GameBros";;"80";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"mFG0r9bxSqmP5MvL-wXytA";"Evo.CD";;"81";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"eq684JaSR1Kqe2vZwI0ytQ";"Kingrobotk";;"82";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Kc_n8nNnQ16mMQHwo3ZKQQ";"Paynn4Gahyeon";;"83";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"6XIJ_nYESMK3J28xx2DhEw";"Spyxe13.TM";;"84";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2tuvKOe1Qpu_N4yMFBn89A";"That_Ski_Freak";;"85";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2fNxJLjqQNGpoKIHLy6gHQ";"Yekcosdo";;"86";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"bWg5EBkXRSCilQmD8HWNNQ";"dropp3d.TM";;"87";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"tIbPZcW-Tv-Tnk2dG-HprA";"s7_nitro";;"88";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"CfwgW9cxQOeAV61ocjuncA";"sashephe";;"89";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"FEnWPyT4TS67FvCYqLVkrg";"uriznik";;"90";"5";"0";"-1";;"0";"2022-10-29 21:47:48";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"pGFZWSzLQmSN4RCM_OQlhQ";"Acide.";;"1";"6";"167";"542694";"9356,19776,23295,29055,35337,38414,46568,52211,57761,65801,70732,74772,80384,85341,92765,98932,103580,109752,117884,127845,131372,137084,143785,146921,155152,160740,166350,174342,179391,183384,188965,193894,201288,207265,211934,218110,226325,236291,239797,245624,252020,255105,263258,268993,274594,282550,287522,291471,297120,302088,309475,315458,320110,326268,334321,344228,347734,353494,359722,362772,370995,376656,382241,390248,395148,399045,404518,409414,416852,422847,427575,433780,441880,451791,455294,461672,468232,471305,479552,485190,490808,498785,503838,507712,513247,518204,525585,531892,536574,542694";"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"1G-0XdQiR8mXhWcnCjEeJQ";"eLconn21";;"2";"6";"166";"543028";"9621,20146,23676,29404,35635,38708,46938,52467,58091,65904,70898,74921,80477,85413,92805,98834,103562,109818,117901,127797,131351,137025,143255,146288,154648,160294,165842,173675,178531,182448,187961,193273,200935,207028,211698,217930,225954,236024,239544,245284,251521,254651,262898,268498,274065,282002,286908,290824,296335,301302,308718,314695,319285,325462,333425,343468,346988,352943,360048,363195,371362,376862,382475,390338,395235,399198,404688,409610,417135,423111,427690,433758,441741,451744,455347,460968,467204,470297,478525,484041,489736,497605,502511,506418,512147,517185,524822,530918,536468,543028";"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"LjTDy5VISBWu48aFGKH9iA";"Nixotica";;"3";"6";"165";"544453";"9067,19461,22988,28702,35104,38267,46608,52103,57752,65610,70584,74565,80168,85297,92795,98915,103618,109901,118185,128198,131707,137468,143755,146884,155205,160786,166465,174344,179255,183212,188726,193671,201108,207985,212802,219087,227303,237362,240875,246705,252995,256052,264362,269960,275635,283612,288538,292505,298185,303204,310745,316978,321795,328018,336178,346347,349915,355605,361945,365025,373292,378847,384448,392455,397447,401368,406935,411982,419395,425457,430173,436427,444642,454771,458267,464075,470330,473432,481752,487282,492961,500815,505780,509652,515240,520174,527612,533675,538372,544453";"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"tJhFwq1BQqOiJK-Tk35LTQ";"Acrose17";;"4";"6";"164";"545274";"9077,19670,23193,29115,35493,38648,47065,52681,58351,66282,71238,75302,80837,85767,93235,99282,104007,110123,118461,128487,132028,137805,144232,147408,155845,161493,167195,175107,180164,184125,189722,194658,202138,208458,213177,219524,227707,237693,241222,247014,253625,256761,265058,270818,276521,284475,289494,293432,299104,304050,311522,317668,322304,328505,336692,346702,350258,356054,362407,365482,373872,379493,385200,393197,398228,402194,407752,412686,420248,426258,430918,437125,445357,455322,458851,464734,471088,474132,482392,488075,493678,501632,506605,510511,516063,520940,528485,534474,539150,545274";"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"eZJndy3LSGmHancdUpn3lA";"Kvikk.";;"5";"6";"72";"550843";"9046,19252,22835,28568,34772,37852,46272,52056,57796,65717,70680,74608,80118,85122,92585,98764,103442,109661,117728,127721,131281,137130,143482,146538,154815,160403,165967,173964,178921,182774,188287,193306,200715,206645,211337,217527,225626,235632,239233,244881,251505,254562,262778,268416,274108,282008,286985,290925,296448,301438,308882,314848,319468,325738,334008,343934,347512,353207,359461,362538,370858,376502,382083,390095,395088,404302,409763,414665,422065,427988,432660,438860,447338,457601,461177,466847,473142,476195,484448,490012,495568,503485,508358,512362,521384,526688,534088,540068,544673,550843";"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"eUoobETZQnaDzkMcunurdA";"F9.Marius89";;"6";"6";"71";"551698";"9178,19978,23501,29354,35733,38847,47135,52855,58595,66534,71541,75498,84234,90714,98342,104421,109255,115408,123495,133420,136941,142718,149078,152191,160508,166255,171918,179862,184860,188805,194344,199321,206875,213001,217672,223934,232062,242150,245664,251491,257864,261012,269438,275130,280722,288605,293772,297848,303391,308372,315865,321878,326611,332791,341204,351291,354847,360620,366968,370065,378375,384082,389804,397812,402900,406818,412398,417453,424905,430958,435723,441937,450310,460262,463789,469558,475933,479052,487602,493570,499202,507188,512137,516252,521951,527075,534588,540684,545503,551698";"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"8hOxAJGpTVqRXb0cMbezbw";"Noiza.";;"7";"6";"70";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"OvpT1UGERteANMct3hF77w";"OMEGATM.";;"8";"6";"69";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"v_3LZvEUR8eLuX0akMTs9w";"Brinkenn";;"9";"6";"68";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"bn2GhrXxSEOlFgESUCZ7tw";"Eria.TM";;"10";"6";"67";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"afsvjiq_StuQ2fP1ExHOaQ";"Dam_Pouleto";;"11";"6";"66";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"IBb2eggUQu2-qC512kiEDQ";"Ikewolf";;"12";"6";"65";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"duSBF-8gREaFo5iDzvx9tw";"Stufts.";;"13";"6";"64";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lVsoxs1ZR5aAYBKMZhKLnw";"Thomas_Jean";;"14";"6";"63";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"-zEiJKBRQlCQhShsZcS7rA";"bozbez";;"15";"6";"62";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"uYHgsS1qRHCbUsH2sLHQpg";"l1ngotm";;"16";"6";"61";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_KRQeGumT9S8tjKacsvKBQ";"Speedself";;"17";"6";"60";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"M-B5jTUeTCCewHKW_9joYw";"n0body_.";;"18";"6";"59";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"pRKvzOUWS0iUyFNKi27nQQ";"GibbonsterTM";;"19";"6";"58";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"W-I0PnAJS4uG49LafKKe9g";"N7xyz";;"20";"6";"57";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"g_pHUMO0QvWc_6flTfUF8w";"Babzify";;"21";"6";"56";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7AJp1S0ZQeupMQG4oRwnhA";"RandomTM-";;"22";"6";"55";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"wfvttSkuRECJRqSAIwkLTA";"Zeemuis";;"23";"6";"54";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"6QBO_-BNRbS4hTz8U03T0w";"Mellow_on_KB";;"24";"6";"53";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2_K-XAMoRUGUMVWtUygEEA";"Seanywolf";;"25";"6";"52";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"K0CkvsQuRoKZgDHFTJxU1w";"Dantafass";;"26";"6";"51";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lDJF5swBQOyA-Xe7LLtZFA";"HeavTM";;"27";"6";"50";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"a-vvGOgzR7a0LRECdkvMfQ";"HydroTM";;"28";"6";"49";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"sjtId3fEQGS73R-U0IEC9g";"Jaakaah";;"29";"6";"48";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_GtxpYqIRiCG_EpIAWiPNg";"Jorday.";;"30";"6";"47";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2HxWwCaLRMy_ybI5oeFa0w";"eLconn13";;"31";"6";"46";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"fOJep6TXS-qIwjo4nye8oQ";"eLconn34";;"32";"6";"45";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Cku-HEVwSQOU6NAQhx3fAA";"Tiger.TM";;"33";"6";"44";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"BT8LgsqBQxyfJ_l5d0fmRA";"Monte..";;"34";"6";"43";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"TZZ2qkvQQSC55Ztye2lxCA";"JoyBoyTM";;"35";"6";"42";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"7VeNdCHaTYWrce5EYn7Ckw";"SilentSamTM";;"36";"6";"41";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"BnK_EofpRH2PlRwcuSn5yQ";"Supingo";;"37";"6";"40";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"wA4cueYFQ32ftBzGJfC1Kw";"Xicub.";;"38";"6";"39";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"ODWfhtFOQoWmoF8LM76TTQ";"QlowB";;"39";"6";"38";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"BiJyZoyURMS4ouaY_PwBcw";"R3k1ll";;"40";"6";"37";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"4HC_kthqQDuwXyLu-_YL1A";"Xyriol";;"41";"6";"36";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"XcxFZi4cQ1W3JvGZ4u7U6A";"JarCrab";;"42";"6";"35";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"cVWPcY8VRB-gb8Ac4-mOsg";"FlatEarth.";;"43";"6";"34";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Lwf4VbLYQla9CKf_v-IquQ";"Doc_TM";;"44";"6";"33";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"I3p2_-fgTVWFwgBBHr3qEg";"Xefas.";;"45";"6";"32";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"zIlQ8PbTRdytK83hIYqDmQ";"Stoxenbawns";;"46";"6";"31";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"lyY9GN__RQSzdvUBipKvMw";"squikeay.wp";;"47";"6";"30";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Z82UdmQ2SrKU7TRQyMcYIg";"Ocadan";;"48";"6";"29";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"Me7zpg5BQ_yoOwSgH3C1zw";"MoonShadowo";;"49";"6";"28";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"_FLdcKPvQheMGYegxBCrUA";"AleksRakoon";;"50";"6";"27";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"cJylTxhmTHamrcdkfx3VrQ";"Essensucher";;"51";"6";"26";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"khnMZGPsTP6IkKQjkJPnHA";"Trunoob.TM";;"52";"6";"25";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"2_fmQG6AStmH3QO99YlNfg";"Shweetz";;"53";"6";"24";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"I_fCTdySRBCkhj5w68HZrA";"Atchouuuuuuum";;"54";"6";"23";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"zrH5lEOKST-bhGuUoXeZSQ";"MisterIXI";;"55";"6";"22";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"vbsngjONQUGPmqBw7hozAg";"Nathan_....";;"56";"6";"21";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"24J8RGtsRzeTnX96aq4sSw";"PASZS";;"57";"6";"20";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"oiXNeJ-NTfOegZMP5Z5SZQ";"Rechtas.TM";;"58";"6";"19";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"cncibHERSXeVpllZONllTA";"Rh3torique";;"59";"6";"18";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"1G45uAThQr2XqGezPcWFfQ";"iCN.exLo";;"60";"6";"17";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"18AkUnMzSd-KMUz5MkdQBw";"sophie.ice";;"61";"6";"16";"-1";;"0";"2022-10-29 21:57:22";
"rUscU6Bc_t5bQqV9n48ILMAl_hj";"75IZx18qTJyjUZMlDOpCKQ";"wiskyllers";;"62";"6";"15";"-1";;"0";"2022-10-29 21:57:22";
